TF,Target,Label
HIST1H1C,PTGS1,0
RAI14,GSTM5,0
PHC1,MCM7,0
TRIB3,ALDH1A1,0
TCF19,SDC1,0
HLF,CYFIP2,0
PRDM5,PLIN3,0
ZBTB20,TMEM123,0
ZFP467,RNF13,0
RBL2,CD93,0
PRDM5,EPB41L3,0
HDAC7,CD93,0
ZBTB20,FUCA2,0
BTG2,TSPAN6,0
HOXA9,ATP10A,0
HDAC11,MPRIP,0
EGR1,NAPSA,0
PRDM16,TINAGL1,0
HLF,SELPLG,0
TRIB3,TYROBP,0
REL,ZFP248,0
TRPS1,GM20559,0
XPC,VAMP5,0
MLLT3,STAM2,0
TLE2,LCP2,0
MCM5,LY6A,0
H1F0,GNG2,0
MAML3,TM6SF1,0
REL,RNASE6,0
BTG2,PEAR1,0
IRF6,CKS1B,0
RPS6KA5,SH2D3C,0
VDR,DNAJC9,0
TRIB3,MAML2,0
KLF6,MCM2,0
SLA2,PRIM1,0
VEZF1,AURKB,0
TSC22D3,BUB1B,0
MCM4,RNF38,0
BTG2,DUT,0
VEZF1,LDHB,0
PML,MAMDC2,0
KLF3,SLC12A2,0
MAML3,CRIP1,0
RORA,NFAM1,0
ELF1,CERS5,0
RPS6KA5,EIF1AD,0
SLA2,SMIM15,0
NFAT5,PANX1,0
HOXA9,GSAP,0
HDAC11,CKAP2,0
TLR4,SLC2A1,0
MYCN,IL15RA,0
VDR,CLEC12A,0
MCM2,IMPACT,0
RPS6KA5,B230219D22RIK,0
RORA,HDGFL3,0
HIST1H1C,SLC35A5,0
ZBTB38,INSL6,0
PRDM5,CD52,0
TRPS1,KLF6,0
MEF2A,ENPP4,0
ARNTL,BC016579,0
TTF2,IL1R1,0
RAD51,SH2D3C,0
KLF6,H2AFX,0
TRIB3,EPB41L3,0
KLF6,PNO1,0
SATB1,TOP2A,0
BTG2,EIF2S1,0
DACH1,PLPPR3,0
HDAC7,IL1R1,0
HDAC7,NUP93,0
MEF2C,TRIB3,0
VEZF1,NPDC1,0
RAD51,CDK17,0
CENPK,CD63,0
NFKBIA,ITM2A,0
MAML3,CYFIP2,0
SLA2,RBPMS,0
TLR4,MCM2,0
NFKBIA,PIK3R1,0
CTR9,ARFGEF2,0
TLR4,GALM,0
EGR1,POMGNT2,0
RUNX2,PANX1,0
TRPS1,CERS5,0
SATB1,BC005561,0
TTF2,RALGPS1,0
PA2G4,B4GALT4,0
TSC22D3,HSPH1,0
RBL2,SLC18A2,0
RBL2,RALGPS1,0
HNF4A,TM6SF1,0
MEF2C,TMOD3,0
MYC,MUC13,0
NDN,IGFBP4,0
TRIB3,ACOX1,0
MYCN,FTX,0
NFKB1,IL4RA,0
MAML3,SELPLG,0
ZBTB20,JAM3,0
MCM4,C230085N15RIK,0
HIST1H1C,CTNNAL1,0
NDN,TOP3B,0
PGR,GM1966,0
PRDM16,ARFGEF2,0
PBX1,NCF1,0
PA2G4,SGPL1,0
NFATC1,GM28875,0
VEZF1,OASL1,0
DACH1,ITGAM,0
ARNTL,VEGFC,0
CENPK,KPNA3,0
TLR4,H2-Q6,0
MYCN,ITSN1,0
TRIB3,PRMT9,0
GFI1B,PARD3B,0
XPC,PCNA,0
EYA2,RPGRIP1,0
CBFB,GM4951,0
NFKBIA,TMEM65,0
SLA2,FGGY,0
EYA2,UAP1L1,0
ZFP467,MAN1A,0
CTR9,PAFAH1B2,0
TSC22D3,HNRNPLL,0
NFKB1,TGTP2,0
CBX7,TAPT1,0
IRF7,PPM1G,0
EGR1,ITGA6,0
TLR4,PNO1,0
EGR1,DACH1,0
NOTCH1,TYROBP,0
KLF3,FUT10,0
ZBTB38,SYTL4,0
CENPK,XPC,0
HCFC1,COL4A2,0
NFKB1,RAD51,0
EGR1,MYCT1,0
MYCN,CTSH,0
TTF2,TSPAN6,0
MEF2A,SLC2A1,0
RAD51,ANXA2,0
ELF1,TSC22D3,0
TTF2,DPP4,0
GFI1B,GLRX5,0
MYCN,BTBD3,0
PRDM5,GM7694,0
CBX7,NEURL3,0
TTF2,ATP8B4,0
TAF12,ITPR1,0
NFATC1,AC174780.1,0
HDAC7,DPP4,0
ZBTB20,WDFY3,0
HOXA9,CORO7,0
RBL2,TMBIM1,0
TLR4,USP3,0
NFKB1,GMIP,0
RORA,PPP1R15A,0
RAI14,SDF2L1,0
TCF19,GMNN,0
EYA2,HACD4,0
PRDM5,ABI1,0
CBX7,B4GALT6,0
MCM2,OTULINL,0
TLR4,PREP,0
IRF7,GIMAP1OS,0
TRIB3,SELENBP1,0
REL,BC005561,0
MECOM,DUSP6,0
GATA2,PDE7A,0
MEF2C,PPT1,0
CTR9,PLXDC2,0
CTR9,FGD5,0
CBX7,GBP2,0
CBFB,C230085N15RIK,0
KLF6,FUT10,0
KLF10,SLC39A6,0
RUNX2,MINDY1,0
PRDM5,ETS1,0
IKZF1,SH2D5,0
TRPS1,RASSF2,0
MCM7,GPSM1,0
NFKBIA,FRMD6,0
CLOCK,ZBTB20,0
H1F0,TMEM206,0
CENPK,IFT88,0
DACH1,CYP51,0
SATB1,CD63-PS,0
NOTCH1,MAGED1,0
MEF2A,H2-Q6,0
RAD51,CYBC1,0
ZBTB20,HID1,0
CBX7,SLC7A4,0
XRCC6,RBPMS,0
EYA2,LY6A,0
TAF12,DCAF4,0
TAF12,GCNT1,0
HDAC7,KCNK5,0
PML,CASP2,0
DACH1,ZFP157,0
MCM5,KCTD12,0
RAI14,ITGAL,0
ARNTL,NSMF,0
VDR,HEATR5A,0
NOTCH1,GYPC,0
KLF10,ITGAM,0
RBL2,FRRS1,0
TAF12,CKS1B,0
BTG2,AP1G2,0
CENPK,RASA4,0
MCM7,RBBP9,0
RAI14,4833439L19RIK,0
XPC,ASAH1,0
SMARCA2,TBC1D5,0
IRF7,GCLM,0
ZBTB20,GMFB,0
NFAT5,SNHG5,0
DACH1,HIST1H1C,0
TTF2,FES,0
CTR9,GPSM1,0
CTR9,PTTG1IP,0
TCF19,RASAL3,0
RBL2,FES,0
KLF3,LRRFIP1,0
NDN,PGLYRP2,0
PRDM16,TRPV2,0
TSC22D3,CDT1,0
CENPK,NECAP2,0
CLOCK,SELL,0
ZBTB38,N4BP3,0
RAI14,DCK,0
MEF2A,SLC12A2,0
IRF7,LAX1,0
GFI1B,SSTR2,0
HDAC7,INPP5K,0
MEF2C,DOCK11,0
ELF1,TNS2,0
KLF3,TK1,0
KLF3,SERPINB6A,0
EYA2,GSTM5,0
TLE2,ZFR,0
NFKB1,H1F0,0
MYCN,IMPACT,0
DACH1,ITGA6,0
SLA2,LONP2,0
TLE2,DPP4,0
XRCC6,PML,0
VDR,KPNA3,0
NFAT5,ARHGEF18,0
HDAC7,GALM,0
RORA,ABI1,0
MCM7,NKG7,0
SLA2,GPR160,0
MAML3,BICD1,0
HCFC1,IL10RA,0
MCM7,IGFBP4,0
MED16,PPT1,0
ARNTL,TYMS,0
PRDM16,CTSB,0
TCF19,DUSP6,0
SLA2,HNMT,0
SMARCA2,FGD2,0
NFATC1,OAS2,0
MCM6,KCNK5,0
ZFP467,CHST11,0
HLF,PDE4B,0
PGR,NGLY1,0
H1F0,HK3,0
CLOCK,MIR17HG,0
KLF3,TMEM173,0
MCM7,RBPMS,0
IRF7,B4GALT4,0
PBX1,SELENOP,0
IRF8,RBL2,0
GFI1B,GM10384,0
MEF2C,BIRC3,0
PGR,IL1R1,0
HNF4A,CD53,0
NFKB1,PGRMC1,0
SATB1,CYP4V3,0
PML,FRRS1,0
HDAC7,MECOM,0
IRF7,SGPL1,0
TAF12,APOE,0
PRDM16,SMIM15,0
TRPS1,TMEM14C,0
TRPS1,TOMM70A,0
MCM2,LYZ2,0
MCM6,INPP5K,0
SLA2,IGHM,0
KLF6,NAV1,0
DACH1,MPL,0
HNF4A,TEC,0
DACH1,MAN2A2,0
MAML3,INPP1,0
CTR9,SMPDL3A,0
TRPS1,TRIB3,0
SPI1,GM28875,0
VDR,SERPINB1A,0
KLF6,CD48,0
HOXA9,TAPT1,0
RAI14,LIG1,0
IRF8,RCC1,0
CTR9,2610307P16RIK,0
TRIB3,PGM2L1,0
SATB1,CORO2B,0
CENPK,DIP2B,0
MEF2C,VSIR,0
TCF19,TBXAS1,0
SATB1,PGM1,0
MCM6,GALM,0
TRPS1,UNC93B1,0
RAI14,H2-DMA,0
HDAC7,USP3,0
PA2G4,SH2D5,0
IRF6,MAML2,0
PHC1,ESAM,0
PML,GALM,0
RBL2,NLRC3,0
KLF6,ITPK1,0
MED16,SEPT6,0
NFAT5,HDGFL3,0
TLE2,INPP5K,0
PRDM16,TNFRSF13B,0
HLF,IMPACT,0
CTR9,NAIP5,0
MEF2C,PGRMC1,0
TTF2,AP1G2,0
MAML3,PAQR5,0
ETS1,IL18BP,0
HDAC11,DOCK10,0
MCM2,HDAC7,0
SPI1,AC174780.1,0
PGR,SZT2,0
CENPK,TMEM147,0
EGR1,KRT18,0
MCM2,SELENOP,0
TLR4,CTTN,0
PGR,ZFR,0
PHC1,FPGT,0
GFI1B,SEPT6,0
PA2G4,IDH1,0
VEZF1,NAPSA,0
HIST1H1C,TMEM14C,0
RPS6KA5,LDLR,0
HLF,CDCA3,0
HIST1H1C,TOMM70A,0
PML,H2AFX,0
EYA2,MAN1A,0
ZBTB38,SDF2L1,0
TRIB3,CAPN5,0
MCM2,F2RL3,0
PGR,PWWP3A,0
ZBTB38,CYBC1,0
KLF3,RHOH,0
PGR,ABCG2,0
MECOM,CPNE8,0
ELF1,MED16,0
MCM6,USP3,0
IRF7,ZFP367,0
TSC22D3,ZFP467,0
PRDM16,LRRC8C,0
REL,CORO2B,0
RORA,IRF7,0
HCFC1,ADGRG3,0
NFKB1,C130089K02RIK,0
KLF10,REL,0
CLOCK,SLC43A3,0
SMARCA2,GRAMD1A,0
PML,PREP,0
NFKB1,SLC22A3,0
IRF6,TIMP2,0
XRCC6,VEGFC,0
HNF4A,PAQR5,0
KLF10,IGTP,0
PML,NLRC3,0
SMARCA2,CYTH3,0
KLF10,TNPO1,0
KLF6,CORO7,0
REL,IL7R,0
IRF7,SSH3,0
IRF6,STK17B,0
MYCN,RAD51AP1,0
MED16,GCNT1,0
RORA,FPGT,0
ARNTL,UAP1L1,0
HIST1H1C,SSTR2,0
PML,AP1G2,0
SLA2,IGKC,0
CBX7,ITGAM,0
CTR9,TRP53BP2,0
HOXA9,PPT1,0
GFI1B,PRKCH,0
HIST1H1C,SLC7A4,0
PML,TRIM16,0
SMARCA2,OAT,0
PGR,FES,0
HLF,DENND2D,0
SATB1,TNS2,0
ZBTB20,FAM169B,0
PHC1,ICAM1,0
KLF6,GM5111,0
SATB1,PLXNA4OS1,0
VEZF1,TEK,0
TRIB3,SCARF1,0
MCM6,FUCA2,0
CTR9,CDCP1,0
EYA2,TK1,0
VEZF1,RUNX2,0
MED16,MORC3,0
XPC,CD53,0
PML,TMEM123,0
DACH1,FBXO30,0
MYC,PGR,0
ZBTB20,NCF1,0
RPS6KA5,HK3,0
PRDM5,PRIM2,0
CENPK,RNF125,0
MYCN,RBM18,0
MEF2A,TMEM173,0
CLOCK,RALGPS1,0
MYCN,TMEM33,0
BTG2,WFDC2,0
IRF7,BCLAF3,0
PGR,MCM2,0
JUN,GUCY1A1,0
VEZF1,ADA,0
TCF19,SNN,0
CLOCK,2810468N07RIK,0
IRF7,GPR160,0
HIST1H1C,PPT1,0
CTR9,BCLAF3,0
TCF19,FILIP1L,0
TCF19,TM6SF1,0
PRDM5,IL15,0
RORA,FNDC3A,0
HNF4A,ULK1,0
HDAC7,STRAP,0
EYA2,CD63-PS,0
NFKBIA,MPL,0
TTF2,IRGM2,0
NDN,UBL4A,0
MCM4,FGD5,0
VDR,MINDY1,0
DACH1,SLC26A11,0
TCF19,MCM4,0
RAD51,ZC2HC1A,0
NFAT5,JAK1,0
IRF6,TMEM268,0
PRDM16,BCLAF3,0
TSC22D3,CBX7,0
TLR4,NFKBIA,0
ZBTB20,HSD3B7,0
MED16,PGR,0
RAI14,PPIC,0
MCM7,GM20342,0
HLF,RAD51AP1,0
CENPK,ALDH1A1,0
MEF2C,MAP4K2,0
RBL2,SERPINB6A,0
PA2G4,SNAP47,0
TAF12,YOD1,0
IRF6,RGS2,0
SMARCA2,SH2D5,0
CLOCK,DPP4,0
NFKB1,ST8SIA4,0
CTR9,VEGFC,0
SLA2,LAG3,0
RBL2,CTTN,0
CBX7,C130089K02RIK,0
RAI14,TMOD3,0
MCM4,ITM2A,0
RAD51,TOMM70A,0
RPS6KA5,DTL,0
KLF10,CAPG,0
RBL2,GSAP,0
EYA2,CERS5,0
MCM5,HK3,0
KLF10,ARHGEF39,0
GFI1B,FCHO2,0
ZBTB20,STK10,0
DACH1,RTP4,0
CLOCK,DUT,0
MCM2,KIF20B,0
PRDM16,MSH6,0
MCM6,C030034L19RIK,0
PRDM16,SH2D5,0
SMARCA2,IDH1,0
KLF3,LDHB,0
ARNTL,ALS2CL,0
IRF7,MIR17HG,0
HDAC11,TIPIN,0
KLF6,UBE2L6,0
CBX7,CLDN12,0
TRPS1,VSIR,0
MCM5,TNS2,0
GFI1B,DUSP5,0
MECOM,CAV2,0
NFAT5,LTB,0
ZFP467,SLC7A4,0
MCM2,MSH6,0
ARNTL,RAI14,0
KLF3,EMB,0
SMARCA2,C1RL,0
VDR,SNHG5,0
PML,IRGM2,0
NDN,PRDM16,0
GFI1B,C130089K02RIK,0
MCM5,TOMM70A,0
ELF1,BTG2,0
EGR1,CDK17,0
HIST1H1C,ITPR1,0
ZFP467,OASL1,0
MEF2C,ST8SIA4,0
ZBTB38,LDLR,0
HOXA9,PRKCH,0
TCF19,GM4951,0
KLF3,THTPA,0
MEF2A,ATP13A2,0
MCM6,CPXM1,0
MAML3,GIMAP1OS,0
KLF10,RORA,0
MEF2A,NFKBIA,0
PHC1,CALHM2,0
HNF4A,PAFAH1B2,0
TRIB3,SELL,0
HOXA9,SGMS1,0
MECOM,KIF17,0
TAF12,TIMP2,0
TRIB3,COQ8A,0
CENPK,TGFBR1,0
HIST1H1C,TEX10,0
NFKB1,LYN,0
RBL2,GMFB,0
NFKBIA,WFDC18,0
MCM6,CD48,0
XPC,SMARCA2,0
HLF,SMIM15,0
IRF6,MCM5,0
RUNX2,PIP4K2A,0
TSC22D3,CDK17,0
KLF3,NFAT5,0
KLF3,HAT1,0
MEF2C,PHKB,0
NDN,ZFR,0
PA2G4,TSPAN6,0
PA2G4,ZFR,0
PA2G4,DPP4,0
NDN,ATP8B4,0
RUNX2,NUBP2,0
XRCC6,TRIM59,0
RORA,RELT,0
MCM5,CYC1,0
MAML3,TRPV2,0
NFKB1,EPB41L3,0
PHC1,IER2,0
ZBTB20,CTSF,0
NFAT5,NDN,0
TLE2,CTTN,0
HNF4A,PDIA4,0
HIST1H1C,GCNT1,0
HNF4A,MKI67,0
PBX1,TYMS,0
MCM5,HDAC11,0
HDAC7,NWD1,0
REL,PEA15A,0
HOXA9,STXBP1,0
MECOM,HID1,0
ELF1,RCSD1,0
NFATC1,MAD2L1,0
PBX1,SYTL1,0
MEF2A,PKIB,0
HIST1H1C,PGRMC1,0
VEZF1,AC174780.1,0
KLF10,KLF3,0
RUNX2,GCLM,0
IRF7,CD244A,0
NFAT5,FGD2,0
EGR1,CTLA2B,0
RORA,IDH1,0
MECOM,VEZF1,0
KLF6,BC035044,0
HOXA9,KIF22,0
NFATC1,ARHGAP27,0
MEF2A,PLPP2,0
EYA2,S1PR1,0
CLOCK,H2AFX,0
VEZF1,NRROS,0
RAI14,PRR5,0
RORA,MIR17HG,0
HIST1H1C,MORC3,0
TSC22D3,ANXA2,0
IRF6,CAPN5,0
MEF2C,RNF141,0
MLLT3,SUGP2,0
REL,SIGLECG,0
ARNTL,TOP2A,0
NFKB1,PRODH,0
NFAT5,ESAM,0
MCM5,CD96,0
ZFP467,SEPT6,0
XRCC6,RPS6KA5,0
CTR9,UPP1,0
KLF10,CD33,0
PML,CBX5,0
MYCN,CDCP1,0
MCM4,CDCA4,0
IRF8,UHRF1,0
GFI1B,ST8SIA4,0
MEF2A,UBE2L6,0
MCM7,TRIM59,0
HIST1H1C,MLLT3,0
EGR1,CYBC1,0
PGR,C030034L19RIK,0
RUNX2,FGD2,0
HLF,CDCA4,0
NOTCH1,NPR2,0
CENPK,JAK1,0
MYCN,APLP2,0
ZBTB20,SGMS1,0
MED16,LY9,0
ELF1,MBNL3,0
MCM6,NWD1,0
PBX1,ARHGEF39,0
HOXA9,HSPH1,0
TSC22D3,RRM2,0
TAF12,ARHGAP18,0
CENPK,ELAC1,0
MEF2C,GYPC,0
MYCN,BCLAF3,0
RPS6KA5,IFT88,0
ARNTL,SDF2L1,0
MCM5,GMIP,0
IRF7,NUP93,0
CTR9,DHRS3,0
CENPK,PRKAR2B,0
PRDM5,NGLY1,0
RAD51,NPC1,0
PBX1,GFI1B,0
IRF8,BC016579,0
HCFC1,MYLK,0
JUN,GGT5,0
HDAC11,DNTT,0
PGR,CD48,0
PHC1,SNAP47,0
TLR4,STK10,0
RPS6KA5,PRNP,0
SLA2,GOLM1,0
MYCN,VEGFC,0
MCM7,RPS6KA5,0
EYA2,TFEC,0
PHC1,TRIM59,0
MCM2,HEXA,0
REL,IGKV14-126,0
MEF2A,RGS19,0
CLOCK,SERPINA3G,0
XPC,FSTL1,0
ARNTL,ITGAL,0
PHC1,NUP93,0
MCM7,TSPAN6,0
TLE2,MC5R,0
MLLT3,KIF23,0
HDAC11,SLC12A6,0
NDN,SLC12A2,0
NFAT5,ZFP367,0
PA2G4,RNF13,0
PRDM16,FLT3,0
BTG2,STK10,0
HDAC11,NCEH1,0
TSC22D3,ME2,0
MED16,MAGED1,0
GATA2,RP2,0
PHC1,RALGPS1,0
RUNX2,CCNG2,0
MLLT3,ZFP248,0
MEF2A,SQLE,0
NFKBIA,LY6A,0
ZFP467,RHOF,0
PBX1,RPGRIP1,0
RUNX2,CEP70,0
TAF12,EMID1,0
KLF10,SH2D3C,0
MCM5,TEX10,0
TCF19,PDE4B,0
KLF3,SGMS1,0
XRCC6,GALM,0
NOTCH1,FKBP9,0
MEF2C,KAZALD1,0
PRDM16,PYGM,0
HIST1H1C,PROCR,0
PA2G4,AP1G2,0
HCFC1,ARHGEF18,0
VDR,PCLAF,0
PRDM5,ATP8B4,0
JUN,IGKV14-126,0
NFATC1,IL10RA,0
NFATC1,RIPOR2,0
RPS6KA5,VIPR2,0
RAD51,ZFP62,0
MCM6,PDE1B,0
RAD51,CASP12,0
GFI1B,GYPC,0
PGR,AFDN,0
TSC22D3,PBX1,0
RBL2,NEURL3,0
PRDM5,PEAR1,0
TTF2,SLC31A2,0
PGR,PRELID3B,0
NOTCH1,CCL4,0
NFKBIA,ALS2CL,0
MCM2,CFP,0
MECOM,SLC22A18,0
TTF2,EMB,0
MECOM,H2-AA,0
RORA,TPM4,0
PA2G4,TMEM123,0
NFAT5,CDK1,0
HDAC11,ZFP120,0
ZBTB38,SIGLECG,0
CLOCK,JAM3,0
HDAC7,RGS19,0
HNF4A,LRRC8C,0
HDAC11,P2RX1,0
PHC1,PWWP3A,0
VDR,ELAC1,0
CTR9,KLF3,0
MLLT3,NUP88,0
MEF2C,NDRG3,0
MCM7,BIRC5,0
MYCN,CTSL,0
NOTCH1,IRAK3,0
XPC,GPSM1,0
IRF8,VMAC,0
HOXA9,LY9,0
HDAC11,PIK3CG,0
NDN,SLC39A13,0
HLF,IER3,0
IRF8,MPL,0
RBL2,SQLE,0
VDR,ANO10,0
DACH1,4833439L19RIK,0
DACH1,GNG2,0
ZFP467,HSPH1,0
MYCN,INKA1,0
TRPS1,PRDM5,0
MAML3,BCLAF3,0
MCM6,LDHB,0
TRIB3,MPO,0
XPC,CTSB,0
VDR,PHF8,0
REL,FIGNL1,0
HCFC1,HDGFL3,0
NFKB1,B3GNT5,0
MCM7,H2-Q6,0
GATA2,TRIM47,0
MCM5,PHC1,0
TLE2,DENND2D,0
RPS6KA5,MYLK,0
IKZF1,CTSH,0
ELF1,FADS1,0
EYA2,PRR5,0
RAD51,TMEM147,0
ZFP467,TEK,0
MEF2A,CTSF,0
MYCN,UPP1,0
HDAC11,MCM7,0
XPC,SMIM15,0
ZFP467,CLDN12,0
PGR,RBL2,0
IKZF1,BTBD3,0
ZBTB20,REL,0
PA2G4,TACC3,0
NFATC1,MGST2,0
MCM4,VMAC,0
TLE2,PQLC1,0
ARNTL,IL17RE,0
MLLT3,BC005561,0
MAML3,IGHM,0
RPS6KA5,SATB1,0
IRF8,USP42,0
VEZF1,B230219D22RIK,0
ZFP467,DACH1,0
CLOCK,HID1,0
NFAT5,MIR17HG,0
XRCC6,STOM,0
MCM4,SLFN10-PS,0
NDN,CAV2,0
PML,SQLE,0
RUNX2,GGTA1,0
ZFP467,MYCT1,0
HLF,SLFN10-PS,0
PRDM5,GM11346,0
MEF2A,FGFR1OP,0
RPS6KA5,CTSW,0
PGR,PLPP2,0
SLA2,KIF17,0
PBX1,N4BP3,0
PGR,RCC1,0
NFKBIA,MAN1A,0
RPS6KA5,STXBP4,0
ARNTL,SLC2A3,0
SMARCA2,CDC45,0
NDN,LRRFIP1,0
MEF2C,EIF1AD,0
MLLT3,FAM171A1,0
ARNTL,RAB37,0
CLOCK,WFDC2,0
PRDM5,FILIP1L,0
CBX7,RNASE6,0
XPC,F2RL3,0
TLE2,SQLE,0
TLR4,ZBTB38,0
HLF,IGKC,0
NFKBIA,NAPRT,0
TTF2,AZIN1,0
CTR9,USP3,0
MCM6,STK10,0
NFAT5,IFI206,0
BTG2,UHRF1,0
TRPS1,ACAP1,0
PRDM5,MCM4,0
XPC,NAIP5,0
EGR1,ZC2HC1A,0
MEF2A,PLPPR3,0
PBX1,B230219D22RIK,0
CENPK,GRAMD1A,0
TRPS1,PRKCD,0
NFATC1,PKD2,0
REL,CTSW,0
RUNX2,GM8113,0
ZFP467,ROBO4,0
BTG2,ABLIM1,0
PA2G4,GSAP,0
MAML3,IER2,0
RPS6KA5,KNSTRN,0
IRF6,APP,0
CBX7,N4BP3,0
KLF3,ITPR2,0
HOXA9,SLC26A11,0
SLA2,HCFC1,0
GFI1B,MAPKAPK3,0
PGR,PITPNC1,0
MCM2,SEPT8,0
XPC,CDCA4,0
RORA,MCM2,0
NFKB1,MGAT1,0
TCF19,CDCA8,0
ZFP467,METTL7A1,0
MED16,EMID1,0
REL,ARHGEF18,0
VDR,IGFBP4,0
NFATC1,GMIP,0
GATA2,CYP2J6,0
CBX7,MYO5A,0
ZFP467,SNAP23,0
MLLT3,PSEN1,0
NFATC1,GGT5,0
TRPS1,MAST3,0
TLE2,TRPC6,0
CBX7,EIF1AD,0
MLLT3,ME2,0
TCF19,D630039A03RIK,0
PRDM16,HNF4A,0
RAI14,PLBD2,0
MCM4,DHRS3,0
NOTCH1,GSTM1,0
HIST1H1C,TCIRG1,0
VEZF1,BPIFC,0
KLF6,ZFP949,0
REL,NDRG2,0
HLF,TRIM59,0
MED16,MYO5A,0
TTF2,CDKN1C,0
MED16,NUP88,0
TLR4,ABHD17B,0
HLF,NUP93,0
ZBTB20,ARHGEF39,0
TRPS1,C1QTNF12,0
NDN,F11R,0
TSC22D3,POR,0
HDAC11,CCL9,0
MLLT3,TBXA2R,0
XRCC6,CPXM1,0
ZBTB20,NRROS,0
TAF12,NPR2,0
MLLT3,MAD2L1,0
TSC22D3,TSPAN3,0
TRPS1,ARHGAP18,0
TCF19,PLD4,0
MYCN,UAP1L1,0
PRDM5,GM4951,0
PHC1,FUCA2,0
SATB1,TGFBR1,0
MEF2C,BPIFC,0
IRF6,QARS,0
MCM5,NDRG2,0
KLF6,IGTP,0
KLF3,JCHAIN,0
PBX1,SDF2L1,0
RAI14,SC5D,0
HDAC11,SLC16A11,0
VEZF1,BTK,0
DACH1,RIPOR2,0
MCM2,PDE12,0
HIST1H1C,YBX3,0
VEZF1,FECH,0
TCF19,TMEM65,0
EYA2,APOE,0
VDR,CEP70,0
REL,PAFAH2,0
VEZF1,ME2,0
HDAC7,ITGAM,0
MEF2C,SP100,0
HNF4A,KLF10,0
MEF2C,4930555A03RIK,0
TLE2,FRMD6,0
MYCN,HACD4,0
CTR9,USP11,0
HLF,RPS6KA5,0
MAML3,SNAP47,0
SMARCA2,JAM3,0
NDN,GM5111,0
MCM4,THBS1,0
XRCC6,KLF6,0
NFATC1,GIMAP8,0
KLF3,SLC41A3,0
HLF,TSPAN6,0
BTG2,MYCT1,0
TCF19,SLCO3A1,0
NFKBIA,FCGRT,0
MED16,POLA2,0
MAML3,TRIM59,0
RUNX2,RASAL3,0
VDR,ICAM1,0
NFATC1,PRNP,0
PRDM5,JAM3,0
PML,CDKN1C,0
EGR1,TGTP2,0
MAML3,CD55,0
RPS6KA5,LCK,0
RBL2,NAPSA,0
EGR1,TFPI,0
ZFP467,FBXO30,0
ETS1,C230085N15RIK,0
CENPK,MIR17HG,0
RAI14,GYPC,0
RBL2,ZBTB38,0
RAD51,EPB41L3,0
NFKB1,PTP4A3,0
KLF10,GEM,0
RUNX2,CD55,0
GFI1B,BCL2,0
MED16,LGALS9,0
DACH1,TMEM14C,0
RAD51,IL18RAP,0
MEF2C,TMEM176A,0
TRPS1,PGM2L1,0
MYC,4930555A03RIK,0
REL,SPNS3,0
ARNTL,GM10384,0
GATA2,DNTT,0
TLE2,CDCA4,0
MCM2,CCNA2,0
BTG2,REL,0
HNF4A,UBL4A,0
IRF7,SERPINB6A,0
TTF2,BC016579,0
HOXA9,RNASE6,0
NFAT5,CASP2,0
PML,SLC35D3,0
PHC1,JAM3,0
RBL2,BC016579,0
CBX7,CD300A,0
H1F0,CTSS,0
IRF7,CTTN,0
MCM7,DCK,0
RUNX2,DUSP6,0
KLF3,GSN,0
BTG2,TNPO1,0
TAF12,ASNS,0
CBFB,PYGM,0
MED16,BACE1,0
PHC1,CAV2,0
HCFC1,NDN,0
IRF6,MPO,0
SLA2,PDE1B,0
EGR1,XPC,0
VDR,CDK1,0
PA2G4,DUSP1,0
TLE2,SLC35D3,0
GFI1B,BPIFC,0
NOTCH1,CYFIP2,0
RAD51,PPP1R15A,0
CTR9,BAZ2B,0
MEF2C,COQ8A,0
NFAT5,PEAR1,0
HIST1H1C,MTCH2,0
HDAC11,LAX1,0
MEF2C,PTP4A3,0
MED16,4930555A03RIK,0
CENPK,CBFB,0
KLF3,RORA,0
TSC22D3,GGT5,0
KLF3,KRT18,0
SATB1,GM7694,0
PA2G4,PDE1B,0
NOTCH1,SELPLG,0
MCM5,ACOX1,0
TRIB3,SLC35B4,0
NFKBIA,TSC22D3,0
MEF2A,MAN2A2,0
PA2G4,SLC22A18,0
PRDM16,DCK,0
TLE2,MICAL1,0
HNF4A,SLC18A2,0
MCM7,FCGRT,0
TLR4,ENG,0
TLR4,ZMIZ1,0
HDAC11,CD69,0
GFI1B,SAMSN1,0
BTG2,USP42,0
ELF1,GP9,0
RPS6KA5,TMEM268,0
HNF4A,FLT3,0
CLOCK,D630039A03RIK,0
SMARCA2,VEZF1,0
MED16,CDC7,0
MCM5,PRODH,0
MLLT3,RIPOR2,0
RAD51,RAB38,0
RAI14,KAZALD1,0
RAD51,SELENBP1,0
KLF6,GFI1B,0
TLR4,RNF141,0
CENPK,CD93,0
ARNTL,NPC1,0
H1F0,MYC,0
HDAC11,IGFBP4,0
PBX1,CYP4V3,0
VEZF1,IL7R,0
HNF4A,HAAO,0
TTF2,MYCT1,0
KLF10,TOMM70A,0
MCM7,NWD1,0
CLOCK,PYGL,0
NFKB1,CCL4,0
MECOM,SLC9A9,0
TSC22D3,IFT88,0
CENPK,TOM1L1,0
VDR,CALHM2,0
NFKBIA,SLBP,0
MEF2A,JCHAIN,0
NDN,LDHB,0
MEF2A,USP42,0
MEF2C,ABHD4,0
