TF,Target,Label
CBX7,VEZF1,1
IKZF1,SLCO3A1,1
ELF1,HJURP,1
GFI1B,MSH6,1
CBFB,NUBP2,1
GATA2,MAN2A2,1
IKZF1,PNO1,1
IKZF1,PGM2L1,1
GFI1B,EGR1,1
GFI1B,VAV1,1
JUN,RP2,1
GATA2,IGTP,1
NOTCH1,TXNDC11,1
ETS1,ABCG3,1
JUN,NR3C2,1
NOTCH1,MINDY1,1
ESR1,RARB,1
GATA2,TNPO1,1
MYC,EPB41L4B,1
GFI1B,RMND5A,1
ETS1,ST8SIA4,1
IKZF1,CTSS,1
HCFC1,DCAF4,1
MEIS1,PA2G4,1
MEIS1,AKNA,1
GFI1B,SATB1,1
HCFC1,SGMS1,1
GATA2,CPQ,1
CBFB,KPNA3,1
MEIS1,HNRNPAB,1
SPI1,HDAC7,1
MYC,ALDOC,1
ELF1,ZBTB38,1
GATA2,ABCG3,1
ESR1,ART4,1
JUN,TFEC,1
HCFC1,DEF8,1
JUN,GBP7,1
SPI1,WFDC17,1
SATB1,RORC,1
MYC,VMAC,1
ELF1,SP100,1
SPI1,DENND1C,1
ETS1,CDT1,1
ELF1,TRIM35,1
IKZF1,IL12A,1
HCFC1,CCNG2,1
SATB1,MCM5,1
HCFC1,MTMR6,1
SPI1,PREP,1
IKZF1,SERPINB9,1
HCFC1,PGRMC1,1
MYC,MAN2A2,1
GATA2,ASB13,1
IRF8,VSIR,1
ETS1,CBFB,1
MYC,IGTP,1
ELF1,PSTPIP1,1
MYC,ZKSCAN4,1
MYC,DUSP2,1
ESR1,IDH1,1
ETS1,SNAP23,1
MYC,TNPO1,1
SPI1,PARVG,1
NOTCH1,AKAP8L,1
FOXO1,CYP51,1
ETS1,PGM1,1
CBFB,XPC,1
ESR1,ZFP120,1
HCFC1,FNDC3A,1
MEIS1,MAN1A,1
IKZF1,USP3,1
ETS1,SPI1,1
SATB1,PGM2L1,1
GFI1B,FUT7,1
MYC,CNP,1
SATB1,ASAH1,1
IRF8,SGMS1,1
HCFC1,P2RY14,1
SATB1,ARID5A,1
JUN,TMOD3,1
SATB1,CTSS,1
MYC,IRF8,1
MYC,SOX18,1
NOTCH1,TRMT6,1
ETS1,KLF10,1
SPI1,RASA4,1
MYC,RHOH,1
NOTCH1,SLC35B4,1
HCFC1,MORC3,1
NOTCH1,HSPH1,1
CBFB,RORC,1
GATA2,SMARCA2,1
NOTCH1,IL15,1
SATB1,TSPAN14,1
SPI1,FGGY,1
FOXO1,ZFP157,1
SPI1,TIMM50,1
SPI1,SESN1,1
ETS1,SPNS2,1
HCFC1,RHOF,1
ELF1,ARHGAP15,1
SPI1,YBX1,1
CBFB,MCM5,1
IRF8,CREB5,1
SPI1,NAIP5,1
MYC,ASB13,1
JUN,SUGP2,1
FOXO1,SLC12A6,1
SPI1,GIMAP8,1
MYC,ABHD4,1
ESR1,SDC4,1
GATA2,MCM7,1
HCFC1,TRP53INP1,1
ESR1,REL,1
IKZF1,PARVG,1
ELF1,EPAS1,1
SPI1,DEK,1
MEIS1,MPRIP,1
HCFC1,KCTD12,1
NOTCH1,4833439L19RIK,1
HCFC1,HLF,1
MEIS1,EYA2,1
SPI1,TEAD2,1
ETS1,GEM,1
MYC,NFAM1,1
SATB1,SERPINB9,1
JUN,PRKAR2B,1
FOXO1,NDOR1,1
FOXO1,STARD4,1
NOTCH1,SLC12A6,1
IRF8,CEP70,1
MYC,NT5C3,1
JUN,VAV3,1
CBFB,PGM2L1,1
IKZF1,FOXO1,1
CBFB,ASAH1,1
IKZF1,PARP8,1
HCFC1,NAPRT,1
GATA2,MEF2A,1
GFI1B,RCN2,1
CBFB,ARID5A,1
IRF8,P2RY14,1
HCFC1,GRAMD1A,1
ESR1,TNPO1,1
IKZF1,RASA4,1
GATA2,TSC22D3,1
IKZF1,GIMAP1,1
CBFB,FDFT1,1
IKZF1,SESN1,1
IKZF1,TIMM50,1
NOTCH1,NDOR1,1
JUN,RGS2,1
NOTCH1,NCEH1,1
CBFB,TSPAN14,1
IRF8,MORC3,1
CBFB,VDR,1
IKZF1,YBX1,1
JUN,KLF3,1
ESR1,CPQ,1
HCFC1,WBP1L,1
MYC,PAFAH2,1
CBX7,SPNS2,1
NFAT5,SLC6A6,1
ETS1,CD93,1
IKZF1,GIMAP8,1
JUN,ABI1,1
IRF8,CTLA2B,1
ESR1,ABCG3,1
CBX7,ANKRD6,1
SPI1,FUCA2,1
JUN,CISH,1
JUN,OCRL,1
IKZF1,DEK,1
IRF8,GM4951,1
JUN,NFAT5,1
ELF1,CD48,1
ETS1,SLC43A2,1
MEIS1,ZBTB38,1
HCFC1,PLCB2,1
MYC,ELF1,1
IRF8,ZFP367,1
SPI1,ZFP62,1
JUN,PCMTD1,1
HCFC1,PGLYRP2,1
MEIS1,APLP2,1
MEIS1,SP100,1
JUN,GAA,1
HCFC1,SSH3,1
HCFC1,TAF12,1
GATA2,SLC2A3,1
ETS1,RAB37,1
ESR1,PAQR5,1
ETS1,CHRNB1,1
NOTCH1,RELT,1
ELF1,EGR1,1
ETS1,PRDM5,1
MYC,MEF2A,1
ETS1,LYN,1
ETS1,ZMIZ1,1
JUN,IL17RA,1
ELF1,STARD4,1
IRF8,ICAM1,1
IKZF1,ARHGEF3,1
MEIS1,PSTPIP1,1
MYC,SYTL1,1
FOXO1,KLF6,1
ETS1,MYO1G,1
GATA2,EMCN,1
CBFB,HDAC7,1
SATB1,PARP8,1
ESR1,CBFB,1
HCFC1,TXNDC11,1
GFI1B,HELLS,1
JUN,HACD4,1
ETS1,IMPACT,1
ESR1,MAMDC2,1
GATA2,ULK1,1
IKZF1,FUCA2,1
IRF8,WBP1L,1
JUN,KCTD20,1
SATB1,GIMAP1,1
SATB1,SESN1,1
SPI1,AKNA,1
HCFC1,SNX10,1
ESR1,PGM1,1
SATB1,TIMM50,1
SATB1,EFTUD2,1
HCFC1,OAT,1
IKZF1,PANX1,1
JUN,PIP4K2A,1
SATB1,YBX1,1
SATB1,ZMYM3,1
SPI1,HNRNPAB,1
JUN,ETS1,1
ESR1,SMARCA2,1
ETS1,RNF141,1
GFI1B,MAP3K2,1
NOTCH1,RARB,1
ELF1,CD274,1
SATB1,DEK,1
GATA2,CSF2RB,1
IRF8,H2-OB,1
JUN,NUBP2,1
HCFC1,FCHO2,1
ETS1,NUPR1,1
CBFB,GNG11,1
IKZF1,CASP12,1
GATA2,RNF141,1
CBX7,LYN,1
HCFC1,ATP2B4,1
SPI1,TPST2,1
CBX7,WLS,1
ELF1,STXBP4,1
SPI1,CNN3,1
MEIS1,EPAS1,1
SPI1,BTG2,1
GATA2,MAML3,1
ELF1,FUT7,1
HCFC1,AKAP8L,1
CBFB,FOXO1,1
GFI1B,ABHD4,1
MYC,ULK1,1
ELF1,ITGA6,1
SATB1,ARHGEF3,1
IKZF1,SPTBN1,1
IKZF1,HNRNPAB,1
CBFB,SESN1,1
ESR1,GEM,1
ETS1,RASAL3,1
MEIS1,CYP51,1
ELF1,CALCRL,1
NOTCH1,IDH1,1
CBFB,TIMM50,1
IRF8,SNX10,1
CBFB,EFTUD2,1
IKZF1,GRINA,1
CBFB,YBX1,1
JUN,TRIM47,1
HCFC1,DUSP5,1
ETS1,NGLY1,1
MYC,ABCF3,1
MYC,HEXA,1
IKZF1,SLC35D3,1
ESR1,RASSF2,1
MYC,IRAK3,1
HCFC1,ITGAL,1
IRF8,SLFN8,1
HCFC1,SLC35B4,1
GFI1B,TYROBP,1
MYC,DHRS3,1
CBFB,FGFR1OP,1
CBFB,DEK,1
GATA2,RASAL3,1
SPI1,MGAT1,1
SATB1,PANX1,1
ETS1,UMPS,1
SPI1,UHRF1,1
SATB1,ZFP62,1
ETS1,GSN,1
MEIS1,ZFP157,1
GFI1B,COPB1,1
IKZF1,CNN3,1
ETS1,RNF213,1
ETS1,IL1R1,1
SPI1,IKZF1,1
JUN,E2F8,1
JUN,CLOCK,1
ETS1,CSGALNACT1,1
HCFC1,CD53,1
ELF1,NFKB1,1
SPI1,MPRIP,1
NOTCH1,INPP1,1
ESR1,ANXA5,1
SPI1,EYA2,1
JUN,MAGED2,1
IKZF1,MAN1A,1
CBX7,DUSP1,1
ESR1,TINAGL1,1
JUN,FLNA,1
HCFC1,PSEN1,1
CBFB,MYC,1
CBFB,ARHGEF3,1
HCFC1,IL15RA,1
SATB1,SGMS1,1
JUN,TBC1D5,1
SPI1,PLCG2,1
SPI1,ABLIM1,1
MEIS1,VAV1,1
IKZF1,PTGS1,1
ELF1,CBX5,1
ESR1,EMCN,1
FOXO1,TNPO1,1
ETS1,GFI1B,1
SPI1,HJURP,1
SATB1,AKNA,1
NOTCH1,LIG1,1
IRF8,DUSP5,1
ESR1,ULK1,1
SATB1,SPTBN1,1
MEIS1,HIST1H1C,1
SATB1,HNRNPAB,1
ESR1,ZMIZ1,1
IKZF1,SLA,1
MEIS1,SATB1,1
IRF8,ITGAL,1
HCFC1,NDOR1,1
CBFB,PANX1,1
IRF8,HSPH1,1
IKZF1,UHRF1,1
MYC,PDK3,1
GFI1B,PAQR7,1
ETS1,SLC18A2,1
CBFB,MIS18BP1,1
MYC,QARS,1
GATA2,GFI1B,1
IKZF1,THRB,1
ETS1,DUSP6,1
IKZF1,MPRIP,1
HCFC1,ABHD17B,1
SPI1,CD300A,1
GATA2,CENPK,1
MYC,AMPD2,1
NOTCH1,CPQ,1
IRF8,CD53,1
MEIS1,IER3,1
MEIS1,ELOVL6,1
MYC,UBE2L6,1
MYC,PPP1R15A,1
JUN,ASAH1,1
ESR1,RNF141,1
IKZF1,PLCG2,1
ELF1,VMAC,1
SPI1,SP100,1
SPI1,APLP2,1
IKZF1,USP11,1
ETS1,ICA1,1
CBX7,GYPC,1
GATA2,DUSP6,1
CBFB,TLE2,1
ETS1,TOMM70A,1
CBFB,SLC39A6,1
IRF8,IL15RA,1
JUN,FDFT1,1
ESR1,MAML3,1
MEIS1,COQ8A,1
ETS1,NOTCH1,1
MYC,SHISA8,1
SATB1,MAN1A,1
SATB1,RPA2,1
SPI1,MAPK11,1
ETS1,TCIRG1,1
JUN,ALS2CL,1
CBX7,FADS1,1
MEIS1,HCFC1,1
ELF1,DUSP2,1
CBFB,SPTBN1,1
CBFB,HNRNPAB,1
FOXO1,CBFB,1
HCFC1,SLC44A2,1
MEIS1,FUT7,1
GATA2,RORA,1
JUN,SERPINB1A,1
MEIS1,MEF2C,1
GATA2,NR3C2,1
HCFC1,SH2D5,1
GATA2,TOMM70A,1
CBFB,GRINA,1
IRF8,NCEH1,1
GFI1B,NFE2,1
GFI1B,XRCC6,1
ETS1,TRIB3,1
NOTCH1,CDT1,1
SATB1,TRP53INP1,1
SATB1,SLA,1
IKZF1,ZBTB38,1
JUN,TIPIN,1
SATB1,MYCN,1
IKZF1,S100A6,1
GATA2,POLD1,1
ETS1,CCL9,1
SATB1,IKZF1,1
FOXO1,PAFAH2,1
GATA2,ZFP467,1
ETS1,HAAO,1
GATA2,GBP7,1
JUN,FGD2,1
JUN,RAI14,1
SPI1,LRRFIP1,1
ETS1,CASP2,1
MYC,TAPT1,1
GATA2,TRIB3,1
FOXO1,MCM7,1
IKZF1,TRIM35,1
HCFC1,MAP4K2,1
ETS1,PAFAH1B2,1
NOTCH1,SMARCA2,1
IKZF1,MAPK11,1
CBFB,RPA2,1
GFI1B,DHRS3,1
CBX7,DOCK10,1
IKZF1,PSTPIP1,1
ETS1,FUT8,1
SATB1,USP11,1
HCFC1,1600014C10RIK,1
SATB1,ABLIM1,1
IKZF1,ICE1,1
MEIS1,RNF125,1
HCFC1,ITSN1,1
MYC,KRT18,1
FOXO1,MEF2A,1
GATA2,UNC93B1,1
GATA2,PAFAH1B2,1
SPI1,IFI27L2A,1
ELF1,NFAM1,1
IKZF1,SLFN8,1
MEIS1,FCGRT,1
ETS1,RASSF5,1
SPI1,SERPINB6A,1
JUN,NAGA,1
ELF1,NT5C3,1
CBFB,TRP53INP1,1
CBFB,MGAT1,1
CBFB,SLA,1
HCFC1,IDH1,1
ETS1,CSAD,1
MEIS1,CBX5,1
JUN,IRF7,1
CBFB,UHRF1,1
SATB1,HIF3A,1
ETS1,DPP4,1
SPI1,FAAH,1
GATA2,TMOD3,1
MYC,ZFP467,1
GFI1B,TESPA1,1
CBFB,MYCN,1
MYC,GBP7,1
IRF8,RARB,1
JUN,TCF19,1
CBFB,IKZF1,1
MYC,LDHB,1
ETS1,TMBIM1,1
IKZF1,ARHGAP15,1
CBFB,MPRIP,1
CBX7,DENND2D,1
CBFB,EYA2,1
MYC,NEURL3,1
CBX7,RPS6KA5,1
GATA2,SUGP2,1
SATB1,S100A6,1
CBX7,PLXNC1,1
ETS1,RNF114,1
JUN,TOP3B,1
ESR1,CENPK,1
SATB1,SP100,1
ESR1,MEIS1,1
IKZF1,EPAS1,1
MYC,EPOR,1
CBFB,PLCG2,1
NOTCH1,RASSF2,1
SPI1,CD48,1
MEIS1,ALDOC,1
CBFB,USP11,1
CBFB,ABLIM1,1
GATA2,ZDHHC17,1
FOXO1,ANXA5,1
GATA2,GBP2,1
IKZF1,IFI27L2A,1
ESR1,ARNTL,1
RAD51,SPTBN1,1
ESR1,DUSP6,1
JUN,BIRC3,1
SATB1,MINDY1,1
ESR1,TAPT1,1
ESR1,MCTP1,1
ETS1,PEAR1,1
CBX7,RAB38,1
ETS1,MYCT1,1
SATB1,PSTPIP1,1
MEIS1,VMAC,1
IKZF1,CYP51,1
IKZF1,TRMT6,1
SPI1,POMGNT2,1
ELF1,MEF2A,1
MYC,SC5D,1
GATA2,VAV3,1
SPI1,VAV1,1
IKZF1,FAAH,1
ESR1,ICA1,1
MEIS1,HELLS,1
GFI1B,STK17B,1
ETS1,PACSIN2,1
ESR1,RORA,1
HCFC1,LCP2,1
CBX7,LDHB,1
SPI1,RMND5A,1
IRF8,CERS5,1
ESR1,TOMM70A,1
HCFC1,LIG1,1
ETS1,OAS2,1
SPI1,ARL6IP6,1
MEIS1,IGTP,1
MEIS1,DUSP2,1
SPI1,TMEM173,1
GATA2,ANO10,1
ETS1,ARID3B,1
MEIS1,TNPO1,1
MYC,AFF3,1
SPI1,SATB1,1
CBFB,ZBTB38,1
ESR1,TCIRG1,1
GATA2,ABCG2,1
ESR1,PRDM16,1
MYC,SUGP2,1
IKZF1,SDC1,1
CBX7,OBSL1,1
HCFC1,IER2,1
GATA2,HDAC11,1
MYC,PBX3,1
GFI1B,FAM76B,1
CBFB,S100A6,1
JUN,MAP2K1,1
SATB1,LRRFIP1,1
IKZF1,CD48,1
ESR1,PPIC,1
CBFB,SP100,1
ESR1,ZFP467,1
SPI1,ITPK1,1
IKZF1,SLC12A6,1
MYC,GBP2,1
GFI1B,DOCK10,1
GATA2,CISH,1
SATB1,ARHGAP15,1
HCFC1,CYP4V3,1
NOTCH1,ULK1,1
ESR1,POLD1,1
SATB1,AKAP8L,1
SPI1,EBI3,1
MYC,SNX30,1
HCFC1,CPQ,1
JUN,SOX6,1
SPI1,IER3,1
CBFB,MINDY1,1
CBFB,MAPK11,1
SPI1,ELOVL6,1
MYC,PRKAR2B,1
MEIS1,RHOH,1
GFI1B,POR,1
GATA2,PCMTD1,1
CBFB,PSTPIP1,1
ETS1,PDE7A,1
IKZF1,EGR1,1
HCFC1,ST8SIA4,1
IKZF1,VAV1,1
ESR1,CCL9,1
CBFB,ICE1,1
SPI1,COQ8A,1
MEIS1,ASB13,1
JUN,1700017B05RIK,1
MEIS1,ABHD4,1
IKZF1,RMND5A,1
ESR1,CASP2,1
ELF1,PLIN3,1
ESR1,UNC93B1,1
SPI1,STXBP4,1
ESR1,PAFAH1B2,1
IKZF1,HIST1H1C,1
SATB1,CYP51,1
ELF1,XRCC6,1
MYC,RGS2,1
ETS1,IL4RA,1
MYC,KLF3,1
SPI1,ARL8B,1
CBX7,PBX3,1
SPI1,FUT7,1
HCFC1,METTL7A1,1
SATB1,FAAH,1
SATB1,ZBTB20,1
SPI1,ITGA6,1
MYC,ABI1,1
MEIS1,NFAM1,1
MYC,NDEL1,1
NOTCH1,MAML3,1
GFI1B,PECAM1,1
ETS1,ESR1,1
ETS1,ARHGAP18,1
MEIS1,NT5C3,1
SPI1,CALCRL,1
IRF8,TES,1
MYC,SLC7A4,1
ELF1,SPNS3,1
CBFB,ARHGAP15,1
JUN,DCAF4,1
ESR1,RASSF5,1
IKZF1,IER3,1
IRF8,CYP4V3,1
HCFC1,CBFB,1
ESR1,AFF3,1
SATB1,ZFP157,1
MYC,PCMTD1,1
JUN,SGMS1,1
ESR1,CSAD,1
HCFC1,SNAP23,1
SPI1,SQOR,1
ETS1,FRRS1,1
GATA2,ESR1,1
GFI1B,SELENBP1,1
HCFC1,PGM1,1
ESR1,ZDHHC17,1
IKZF1,COQ8A,1
JUN,DEF8,1
MYC,IL17RA,1
MEIS1,PAFAH2,1
HCFC1,SMARCA2,1
HCFC1,SPI1,1
SPI1,ARHGEF18,1
IKZF1,STXBP4,1
ETS1,CTR9,1
IKZF1,HCFC1,1
JUN,CREB5,1
IKZF1,ARL8B,1
CBFB,ITGAL,1
ETS1,CBX7,1
CBFB,CYP51,1
CBFB,TRMT6,1
JUN,MTMR6,1
IKZF1,MEF2C,1
MEIS1,ELF1,1
IKZF1,ADA,1
GATA2,PPT1,1
IKZF1,ITGA6,1
HCFC1,MCM7,1
ETS1,OASL2,1
MYC,HACD4,1
ETS1,NDRG3,1
JUN,LRRC8C,1
IRF8,METTL7A1,1
MYC,KCTD20,1
SATB1,TMEM173,1
IKZF1,CALCRL,1
MYC,PIP4K2A,1
MEIS1,MEF2A,1
MYC,ETS1,1
ESR1,PEAR1,1
SPI1,F11R,1
ELF1,LCK,1
SATB1,ABHD17B,1
NOTCH1,GSN,1
ETS1,GLB1,1
ETS1,MED16,1
ESR1,ABCG2,1
MYC,NAP1L3,1
ETS1,INPP5K,1
NOTCH1,CSGALNACT1,1
GFI1B,MAST3,1
HCFC1,CDK19,1
JUN,RPA2,1
MYC,NUBP2,1
HCFC1,GEM,1
HCFC1,TSC22D3,1
SATB1,CD274,1
IKZF1,ARHGEF18,1
FOXO1,CENPK,1
SPI1,PRELID3B,1
JUN,MORC3,1
ELF1,QARS,1
GATA2,GLB1,1
GATA2,MED16,1
IRF8,SMARCA2,1
MYC,PPT1,1
ESR1,PCMTD1,1
SPI1,ALDOC,1
SATB1,COQ8A,1
ELF1,AMPD2,1
GFI1B,UAP1L1,1
CBFB,STARD4,1
IKZF1,CERS4,1
JUN,TRP53INP1,1
ETS1,KIF23,1
IRF8,MCM7,1
ELF1,PPP1R15A,1
JUN,KCTD12,1
SATB1,HCFC1,1
JUN,HLF,1
JUN,ZFP367,1
SPI1,VMAC,1
CBFB,HIST1H1C,1
JUN,MYCN,1
IKZF1,CBX5,1
SATB1,MEF2C,1
SATB1,ITGA6,1
FOXO1,RORA,1
NOTCH1,ARNTL,1
SPI1,HELLS,1
MEIS1,PLIN3,1
NOTCH1,DUSP6,1
MEIS1,NFE2,1
HCFC1,SLC43A2,1
GATA2,KIF23,1
MEIS1,XRCC6,1
SPI1,ZKSCAN4,1
SPI1,DUSP2,1
ETS1,LAX1,1
IRF8,CDK19,1
CBX7,PTTG1IP,1
JUN,GRAMD1A,1
ETS1,MAPKAPK3,1
ESR1,PIP4K2A,1
ESR1,IL4RA,1
MYC,E2F8,1
CBX7,STK10,1
NOTCH1,TOMM70A,1
MEIS1,DUSP1,1
HCFC1,LYN,1
HCFC1,ZMIZ1,1
JUN,WBP1L,1
MEIS1,SPNS3,1
MYC,HOXA9,1
SPI1,CTSL,1
GFI1B,NDEL1,1
MYC,MAGED2,1
IRF8,RASSF2,1
GFI1B,SQLE,1
SATB1,ARHGEF18,1
MEIS1,ABCF3,1
MEIS1,IRAK3,1
SPI1,RHOH,1
ETS1,RNASE6,1
GFI1B,HEATR5A,1
ETS1,PRIM1,1
JUN,PLCB2,1
CBX7,TRPC6,1
MYC,TBC1D5,1
HCFC1,IMPACT,1
SATB1,RNF125,1
FOXO1,CASP2,1
IKZF1,PIK3CG,1
CBFB,ITGA6,1
CBFB,KLF6,1
ESR1,PPT1,1
NOTCH1,TRIB3,1
JUN,H2-OB,1
FOXO1,PAFAH1B2,1
JUN,TAF12,1
HCFC1,CSF2RB,1
CBFB,CALCRL,1
IRF8,SLC43A2,1
SPI1,INKA1,1
ETS1,SMIM15,1
ESR1,CBX7,1
SPI1,ATP13A2,1
IKZF1,CNP,1
CBFB,SQOR,1
ESR1,TRPV2,1
SPI1,GM5111,1
ETS1,PNO1,1
NOTCH1,PAFAH1B2,1
SPI1,NT5C3,1
MYC,MN1,1
JUN,MINDY1,1
GATA2,DOCK11,1
HCFC1,NUPR1,1
GATA2,RUNX1T1,1
SPI1,TYROBP,1
CBFB,MYCT1,1
ELF1,TFEC,1
IKZF1,IRF8,1
GATA2,TIPIN,1
ELF1,GBP7,1
JUN,SNX10,1
FOXO1,SUGP2,1
JUN,OAT,1
SPI1,COPB1,1
ESR1,GLB1,1
ESR1,MED16,1
CBX7,RORC,1
MYC,CTSS,1
MYC,FDFT1,1
HCFC1,SNAP47,1
SATB1,REL,1
IKZF1,ASB13,1
SPI1,PAFAH2,1
IKZF1,ABHD4,1
CBFB,CERS5,1
ELF1,NEURL3,1
NOTCH1,RASSF5,1
CBFB,CERS4,1
MEIS1,QARS,1
MYC,ALS2CL,1
HCFC1,RASAL3,1
NOTCH1,ZFR,1
IRF8,CSF2RB,1
ETS1,PLEK,1
MYC,SERPINB1A,1
SPI1,ELF1,1
JUN,ATP2B4,1
IKZF1,NFAM1,1
SATB1,PIK3CG,1
CBX7,SLCO3A1,1
SATB1,IGTP,1
SATB1,DUSP2,1
ETS1,IIGP1,1
ETS1,SLC6A6,1
SATB1,TNPO1,1
HCFC1,UMPS,1
FOXO1,ANO10,1
ETS1,ITPR1,1
ESR1,KIF23,1
MYC,TIPIN,1
CBX7,EMID1,1
IKZF1,DOK2,1
HCFC1,GSN,1
ETS1,RNF13,1
CBX7,ARID5A,1
IRF8,NUPR1,1
HCFC1,RNF213,1
HCFC1,IL1R1,1
SPI1,PAQR7,1
SATB1,CNP,1
HCFC1,CSGALNACT1,1
ETS1,ANXA4,1
GATA2,SLC6A6,1
JUN,DUSP5,1
FOXO1,NFAT5,1
CBX7,VDR,1
SPI1,DNAJC9,1
GATA2,ITPR1,1
ELF1,SUGP2,1
NOTCH1,ANO10,1
JUN,SLC35B4,1
JUN,ITGAL,1
HCFC1,GYPC,1
GATA2,SH2D3C,1
HCFC1,TPM4,1
GATA2,SGPL1,1
JUN,GPR65,1
GATA2,TOP3B,1
ETS1,MYO5A,1
ETS1,DENND1C,1
HCFC1,SYK,1
ETS1,PREP,1
IKZF1,ELF1,1
GATA2,ANXA4,1
CBFB,MPL,1
GATA2,SMPDL3A,1
HCFC1,GFI1B,1
GATA2,RBPMS,1
ETS1,EIF1AD,1
GATA2,PPCDC,1
ETS1,TNFRSF13B,1
ELF1,SNX30,1
SPI1,RBL2,1
CBFB,PIK3CG,1
MYC,NAGA,1
HCFC1,CENPK,1
IKZF1,MEF2A,1
CBFB,CD7,1
SATB1,NFAM1,1
JUN,PSEN1,1
GATA2,EIF1AD,1
SPI1,PLIN3,1
JUN,IL15RA,1
HCFC1,ARNTL,1
IKZF1,SYTL1,1
GATA2,TEX10,1
IRF8,RNF213,1
GATA2,IRF6,1
SATB1,NT5C3,1
IKZF1,CCL4,1
ETS1,F2RL3,1
SPI1,XRCC6,1
ESR1,TRPS1,1
CBX7,HDAC7,1
CBFB,ABCG3,1
ETS1,AP1G2,1
MYC,CAPN5,1
ELF1,ABI1,1
ELF1,NDEL1,1
SATB1,SMARCA2,1
ETS1,RASA4,1
MYC,TOP3B,1
GATA2,AEBP1,1
MYC,FOXO1,1
SPI1,SPO11,1
GATA2,B230219D22RIK,1
ETS1,FGGY,1
SPI1,DUSP1,1
HCFC1,TOMM70A,1
ESR1,SMIM15,1
ELF1,NFAT5,1
JUN,NCEH1,1
SPI1,IL18RAP,1
SPI1,SPNS3,1
CBX7,PREP,1
MYC,GIMAP1,1
HCFC1,NOTCH1,1
ETS1,NAIP5,1
MEIS1,POLD1,1
GATA2,AP1G2,1
SATB1,MCM7,1
CBFB,ASB13,1
HCFC1,TCIRG1,1
GATA2,SOX6,1
SPI1,HEXA,1
JUN,MYO1F,1
SPI1,IRAK3,1
JUN,ABHD17B,1
SPI1,DHRS3,1
JUN,RNF38,1
SATB1,ELF1,1
ETS1,TEAD2,1
GFI1B,ASAH1,1
IRF8,MEIS1,1
ELF1,IL17RA,1
MEIS1,NEURL3,1
MYC,FGFR1OP,1
IKZF1,PLIN3,1
MEIS1,PQLC1,1
CBFB,NFAM1,1
GFI1B,ARID5A,1
NOTCH1,ARHGAP18,1
IKZF1,NFE2,1
HCFC1,TRIB3,1
SPI1,CD9,1
JUN,RELT,1
ESR1,B4GALT4,1
IKZF1,XRCC6,1
GFI1B,CTSS,1
SATB1,MEF2A,1
IKZF1,ULK1,1
GFI1B,TSPAN14,1
SPI1,ACOX1,1
ETS1,GPRASP1,1
CBFB,DOK2,1
ETS1,PML,1
MYC,MAP2K1,1
SPI1,TESPA1,1
CBFB,SMARCA2,1
HCFC1,CASP2,1
MYC,CYP2J6,1
ESR1,APBB1,1
JUN,SLC44A2,1
SATB1,CCL4,1
ELF1,PIP4K2A,1
HCFC1,UNC93B1,1
HCFC1,PAFAH1B2,1
SPI1,LCK,1
ESR1,TCF19,1
GFI1B,PLIN2,1
HCFC1,NFATC1,1
CBFB,PAFAH2,1
IKZF1,HEXA,1
CBFB,MCM7,1
HCFC1,FUT8,1
ESR1,ITPR1,1
IKZF1,IRAK3,1
ETS1,CDCA4,1
IRF8,TCIRG1,1
FOXO1,RAD51,1
IKZF1,DHRS3,1
GATA2,TFR2,1
JUN,KLF6,1
SPI1,FADS1,1
JUN,RARB,1
SPI1,PDK3,1
JUN,DACH1,1
ETS1,ANXA2,1
ESR1,ANXA4,1
GATA2,TMEM123,1
MEIS1,PBX3,1
ESR1,MCM4,1
MYC,1700017B05RIK,1
ESR1,PPCDC,1
SATB1,ANXA5,1
SPI1,QARS,1
IKZF1,MAML3,1
HCFC1,ZFR,1
ETS1,SERPINA3G,1
MYC,PLA2G4A,1
MYC,PRKCH,1
GATA2,CCNG2,1
NOTCH1,RAD51,1
GFI1B,USP3,1
ELF1,STK10,1
GFI1B,HDAC7,1
ESR1,MYO5A,1
MEIS1,SNX30,1
MEIS1,PRKAR2B,1
GATA2,LRRC8C,1
SPI1,PPP1R15A,1
ESR1,NUP88,1
GATA2,ANXA2,1
JUN,1600014C10RIK,1
MEIS1,VAV3,1
ESR1,EIF1AD,1
IRF8,HAAO,1
CBX7,MYC,1
ESR1,IRF6,1
ESR1,TEX10,1
CBFB,CCL4,1
CBX7,ARHGEF3,1
IRF8,CASP2,1
SATB1,ULK1,1
GATA2,SERPINA3G,1
ELF1,TRIM47,1
SPI1,CD52,1
ETS1,PA2G4,1
MYC,SGMS1,1
MEIS1,RGS2,1
JUN,CERS5,1
MEIS1,KLF3,1
JUN,IDH1,1
ESR1,B230219D22RIK,1
GATA2,P2RY14,1
SPI1,FAM76B,1
SPI1,DOCK10,1
ESR1,AEBP1,1
MYC,DEF8,1
IRF8,TMOD3,1
CBX7,PANX1,1
HCFC1,PEAR1,1
NOTCH1,KIF23,1
MEIS1,ABI1,1
MEIS1,NDEL1,1
IKZF1,QARS,1
MEIS1,SQLE,1
JUN,ZFP120,1
MEIS1,CISH,1
ESR1,AP1G2,1
GATA2,MORC3,1
MEIS1,OCRL,1
SATB1,CSF2RB,1
ELF1,E2F8,1
CBFB,SLC2A3,1
ESR1,SOX6,1
HCFC1,HMGB2,1
GATA2,RHOF,1
