TF,Target,Label
KAT2B,FAM234A,0
TGIF1,GM23833,0
CREB3L2,RASGRP2,0
HSPB1,MT2,0
DAB2,RCC2,0
RBPJ,TPM4,0
ESRRB,FAM129B,0
KDM5B,ZFPM1,0
RBPJ,TIMP2,0
KLF2,HIST1H3I,0
CCND1,SPRY2,0
TFCP2L1,RBPJ,0
PCBD1,PHC1,0
NFXL1,WDR45,0
XBP1,GM26287,0
CREB3,HS3ST1,0
SOX7,HMGA1,0
KPNA2,MOV10,0
ETV5,KAT2B,0
SOX2,2210409E12RIK,0
HIST1H1B,RAB11A,0
NFXL1,CDC20,0
DNMT3L,SNORD33,0
CREB3L2,HIST1H1A,0
DNMT3L,MIR7003,0
HSPB1,GM24916,0
TAX1BP3,LRPAP1,0
EPAS1,TSPAN9,0
DNMT3A,FDPS,0
HMGA1,HIST1H3H,0
DNMT3B,GM23833,0
PHC1,SNORD93,0
ESRRB,GM24916,0
KPNA2,NR0B1,0
XBP1,HIST1H2BF,0
DAB2,CALU,0
ZFPM1,NDRG4,0
GATA6,FAM234A,0
NR0B1,GM25500,0
KDM5B,GM23130,0
ELF3,TENM4,0
BCL3,MARC2,0
KAT2B,SLC26A10,0
PML,ITGA6,0
RBPJ,HKDC1,0
RBPJ,PLAT,0
SOX7,SPARC,0
RBPJ,CCNB1,0
TAX1BP3,CTSA,0
PCBD1,SLC6A8,0
POU5F1,CREB3L2,0
DNMT3L,GM14519,0
EPAS1,DKC1,0
MYBL2,TSPAN9,0
HSPB1,CST3,0
HIST1H1B,DNAJC10,0
CREB3L2,SFI1,0
SOX2,SNORD110,0
TAX1BP3,TENM4,0
DNMT3A,GM26491,0
PML,LAMB2,0
MYBL2,P3H4,0
POU5F1,VIM,0
ETV5,MYLPF,0
SOX17,ATP6V0A1,0
CREB3L2,SNORD110,0
XBP1,SNORD110,0
BHLHE40,GM42429,0
DNMT3B,ARHGAP29,0
HMGA1,GM24916,0
DNMT3A,HIST1H1D,0
GATA4,CHST15,0
HMGA1,PRC1,0
TAX1BP3,SNORA41,0
GATA4,SPINK1,0
TRP53,GM24451,0
TAX1BP3,GM14303,0
NR0B1,AF357399,0
NR0B1,MIR669J,0
HSPB1,GM21962,0
SOX17,AU018091,0
SOX7,GM25791,0
DNMT3L,TINAGL1,0
BHLHE40,KDELR2,0
KLF2,SOX7,0
TAX1BP3,MIR3535,0
BCL3,CCN2,0
BHLHE40,HSP90B1,0
PML,FN1,0
HMGA1,GM24044,0
KDM5B,CALR,0
DAB2,RNU73B,0
KLF2,APOE,0
SOX7,SPP1,0
BHLHE40,GM44346,0
BHLHE40,GM25040,0
DAB2,ITGA6,0
SOX7,MANF,0
BCL3,CLDN6,0
KPNA2,2200002D01RIK,0
TAX1BP3,CDC20,0
PML,PATJ,0
HMGA1,SNORA65,0
XBP1,GRB10,0
HMGA1,BMPER,0
SOX7,RPL17-PS10,0
GATA4,MIR677,0
NR0B1,LAMC1,0
PML,GM49450,0
ETV5,HIST1H3H,0
FOXQ1,HIST1H2BG,0
PCBD1,GM37917,0
GATA6,HSP90AA1,0
DAB2,GM28439,0
CREB3,GM23639,0
ZFP42,GM25472,0
EPAS1,ITGA6,0
MYBL2,PDK1,0
DNMT3A,GM10719,0
CREB3,SGK1,0
MYBL2,HIST1H2BK,0
MYBL2,TFCP2L1,0
SOX7,GM23571,0
GATA6,LAMC1,0
SOX7,GM26917,0
ETV5,FAM129B,0
DNMT3A,TET2,0
DNMT3L,FABP3,0
XBP1,HIST1H1D,0
KAT2B,GM25451,0
SOX2,MIR7003,0
DAB2,2410141K09RIK,0
EPAS1,GM28439,0
BHLHE40,ADAMTS9,0
ELF3,GM25787,0
KDM5B,FGFR3,0
RBPJ,MIR669J,0
CCND1,TGIF1,0
PEG3,GM15452,0
PCBD1,TMEM144,0
SOX17,GM25316,0
DAB2,PATJ,0
HIST1H1B,SRGN,0
KPNA2,KDELR2,0
EPAS1,MIR669G,0
HMGA1,HSP90AA1,0
KAT2B,BNIP3,0
HIST1H1B,SNORD49A,0
TFCP2L1,ZFP57,0
NFXL1,ADAM23,0
ZFP42,LDHB,0
KAT2B,HTRA1,0
KAT2B,PFKP,0
TRP53,GM22925,0
GATA6,GM22858,0
DNMT3B,GM28010,0
TRP53,DPPA4,0
GATA4,SNURF,0
RBPJ,GM6136,0
DAB2,COTL1,0
CREB3,WDR45,0
NFXL1,HIST1H2BN,0
ELF3,CUBN,0
PHC1,ADAM23,0
PML,MIR1949,0
SOX7,BCAT1,0
GATA6,SPINK1,0
BCL3,AKR1B8,0
NANOG,RNU73B,0
TFCP2L1,RNU73B,0
SOX17,GM14303,0
EPAS1,MIR466B-6,0
ETV5,FST,0
KAT2B,RPL23A-PS3,0
SOX7,LAPTM5,0
ZFPM1,TINAGL1,0
BCL3,EIF4A-PS4,0
TRP53,FAM25C,0
PML,IGF2,0
TGIF1,KDELR3,0
HMGA1,IL33,0
PEG3,SNORA26,0
XBP1,GM22620,0
TGIF1,GM23344,0
KAT2B,GM10184,0
DNMT3A,BEND5,0
RBPJ,GM22862,0
SOX7,PTH1R,0
SOX7,CALR,0
NFXL1,GM26447,0
HSPB1,PGAM1-PS2,0
CREB3,GM25960,0
PML,MIR669A-1,0
ETV5,SEC24D,0
TGIF1,CTSD,0
TRP53,HIST1H2AF,0
BHLHE40,ZFP989,0
DAB2,SERPINH1,0
KDM5B,GM9385,0
KAT2B,GASK1B,0
ELF3,FAM25C,0
TGIF1,LEFTY2,0
DNMT3B,B2M,0
HSPB1,GM4322,0
TGIF1,HIST1H1A,0
PEG3,HMGA1,0
NANOG,GM9385,0
FOXQ1,SOX17,0
BCL3,TFCP2L1,0
KDM5B,2410141K09RIK,0
DNMT3B,PLOD2,0
DNMT3L,TYRO3,0
DAB2,GM13597,0
HSPB1,CKB,0
TGIF1,FOLR1,0
NR0B1,PML,0
DNMT3B,SLC7A6,0
MYBL2,CCND1,0
EPAS1,GM14519,0
GATA4,GM26092,0
CREB3L2,ETV5,0
BCL3,LEFTY1,0
CCND1,DAB2,0
POU5F1,GM24564,0
DNMT3L,GM24494,0
KDM5B,PATJ,0
TRP53,GM26447,0
DAB2,ULK1,0
FOXQ1,PCBD1,0
NFXL1,PLTP,0
DNMT3L,MT1,0
KLF2,ELF3,0
RBPJ,NFXL1,0
PHC1,DNMT3B,0
XBP1,GM15459,0
KDM5B,CRIP2,0
DNMT3A,GM27743,0
TGIF1,KIT,0
FOXQ1,GM44206,0
JARID2,PML,0
KLF2,CDC20,0
HIST1H1B,EPS8,0
SOX7,FGFR3,0
HIST1H1B,BASP1,0
NFXL1,BMPER,0
XBP1,MAGED1,0
UTF1,GM24315,0
ELF3,MT2,0
BCL3,HIST1H2AP,0
UTF1,GM23344,0
PCBD1,KAT2B,0
ELF3,GM26447,0
MYBL2,CSRP2,0
NFXL1,GM20721,0
CCND1,GM22620,0
GATA6,MME,0
GATA4,PDPN,0
CREB3L2,GM22455,0
KDM5B,IFITM1,0
KLF2,CTSL,0
ETV5,ASS1,0
CREB3,GATA4,0
CREB3L2,TPM4,0
TRP53,IFITM3,0
TRP53,UAP1L1,0
TFCP2L1,PMM1,0
KPNA2,BNIP3,0
CREB3,CUBN,0
BCL3,NDRG1,0
ETV5,GM25753,0
KDM5B,APP,0
PCBD1,ETV5,0
HSPB1,CCN2,0
HMGA1,LY6G6E,0
NFXL1,GLIPR2,0
CCND1,UPP1,0
ZFP42,PRSS35,0
SOX7,TRH,0
JARID2,ZFP42,0
HMGA1,MANF,0
KPNA2,HIST1H4D,0
MYBL2,NID1,0
CREB3,UTF1,0
KAT2B,GM26092,0
ETV5,HMGA1,0
TFCP2L1,NSD2,0
SOX2,GM37746,0
ETV5,PHLDA3,0
NR0B1,BCAT1,0
MYBL2,MIR669A-1,0
HMGA1,RBPJ,0
NR0B1,GM26092,0
FOXQ1,LGMN,0
NR0B1,GM22411,0
HIST1H1B,SERPINH1,0
NFXL1,GM6136,0
HIST1H1B,NSD2,0
HIST1H1B,CTSZ,0
BHLHE40,INSIG1,0
ETV5,SNHG12,0
PCBD1,FBLIM1,0
RBPJ,COMMD3,0
TAX1BP3,PLTP,0
KAT2B,AU018091,0
DNMT3A,SLC26A10,0
PCBD1,EFEMP2,0
SOX7,2410141K09RIK,0
KAT2B,HIST1H1A,0
ESRRB,MIR5117,0
NR0B1,ATP6V0A1,0
XBP1,GM26447,0
RBPJ,ZFP987,0
KDM5B,GM22925,0
MYBL2,GM25472,0
BHLHE40,B2M,0
PEG3,DNAJC10,0
NFXL1,LAMB1,0
HMGA1,KDM5B,0
KPNA2,TOP2A,0
FOXQ1,NRG1,0
SOX7,TET1,0
BHLHE40,PLOD2,0
FOXQ1,ZFAS1,0
KLF2,RNF157,0
TFCP2L1,DPPA4,0
SOX17,ADAM23,0
KPNA2,GM43535,0
BHLHE40,GM24315,0
DNMT3A,AF357399,0
TAX1BP3,SEC24D,0
PHC1,IL33,0
ZFPM1,MT1,0
TAX1BP3,GM21962,0
SOX7,SERPINE2,0
BCL3,CSRP2,0
DAB2,GM23268,0
CREB3L2,GM24289,0
PHC1,GM25753,0
EPAS1,MIR466B-4,0
MYBL2,TNS4,0
PML,KDELR2,0
CREB3,GM26447,0
HIST1H1D,ZFP989,0
JARID2,CTSD,0
JARID2,GM26287,0
TAX1BP3,GM10780,0
TGIF1,MIR5121,0
CREB3L2,GM24044,0
HSPB1,EPAS1,0
HIST1H1B,LTBP4,0
TGIF1,GM14519,0
KAT2B,GM37917,0
PCBD1,FAM129B,0
HMGA1,GM23632,0
HSPB1,CALU,0
CREB3L2,GM25500,0
BCL3,PTPN14,0
NR0B1,MIR8091,0
XBP1,GM25500,0
TRP53,IL33,0
DNMT3L,GM28960,0
KAT2B,LRPAP1,0
NR0B1,HIST1H2BL,0
CREB3L2,ALG13,0
TAX1BP3,LAMA5,0
KDM5B,GM10717,0
EPAS1,FLRT3,0
ETV5,RAB11A,0
CCND1,FAM129B,0
ZFPM1,GM44310,0
GATA4,KRT8,0
FOXQ1,EPS8,0
ZFPM1,OPLAH,0
BHLHE40,CREB3,0
ELF3,LAMB1,0
NFXL1,GM24497,0
SOX7,NSD2,0
TGIF1,GM10925,0
MYBL2,FRMD4A,0
XBP1,GLIPR2,0
KDM5B,MIR466B-4,0
ETV5,CCN2,0
CCND1,PRC1,0
HMGA1,BCL3,0
GATA6,ITPK1,0
TAX1BP3,HMCES,0
CREB3L2,CMKLR1,0
XBP1,GM15452,0
KLF2,RPS27RT,0
EPAS1,PSRC1,0
SOX17,GM24044,0
UTF1,MIR5121,0
ETV5,AURKA,0
GATA6,GM25316,0
BHLHE40,MIR669A-3,0
CREB3L2,HSP90AA1,0
UTF1,GM10719,0
KPNA2,CTSD,0
GATA4,SLC7A3,0
NFXL1,SPP1,0
BHLHE40,HIST1H2AP,0
CREB3L2,GM6136,0
DNMT3A,GM22988,0
KPNA2,GM26156,0
TGIF1,GM15459,0
FOXQ1,GM14519,0
TAX1BP3,HMGA1,0
TRP53,CCNG1,0
PHC1,GM25535,0
CREB3,MIR669J,0
FOXQ1,GM10719,0
RBPJ,SRGN,0
KDM5B,FXYD3,0
HIST1H1D,GM3788,0
HSPB1,PRXL2A,0
PML,AY036118,0
CREB3,CMKLR1,0
DNMT3L,TOP2A,0
KAT2B,CDC20,0
DNMT3A,PFKP,0
ELF3,GM24497,0
DAB2,P3H1,0
PCBD1,GLIPR2,0
TFCP2L1,CST3,0
NR0B1,2410141K09RIK,0
ESRRB,SNORA41,0
JARID2,KPNA2,0
ZFPM1,AY036118,0
MYBL2,GM43521,0
NFXL1,ZFPM1,0
CREB3,HSP90AA1,0
CREB3L2,HMCES,0
TAX1BP3,NFXL1,0
NFXL1,MAN1A2,0
ZFP42,TRP53,0
ETV5,TSPAN9,0
SOX2,AY036118,0
HIST1H1D,GM25835,0
HSPB1,2410141K09RIK,0
ZFPM1,HIP1,0
DNMT3B,GSTA4,0
PML,RPL15-PS3,0
DNMT3A,SNORD65,0
DNMT3B,TUBB2B,0
ELF3,GM24616,0
SOX2,CHST15,0
SOX7,HIST1H2AF,0
GATA4,MAGED1,0
TFCP2L1,PSRC1,0
KPNA2,SNORD110,0
TAX1BP3,GM4322,0
RBPJ,TMEM144,0
NFXL1,KDM5B,0
TGIF1,HIST1H2BN,0
SOX7,TNS4,0
GATA6,DAB2,0
TGIF1,GM37746,0
PHC1,HIST1H2AN,0
ETV5,DNMT3L,0
BCL3,BHLHE40,0
GATA4,FBLIM1,0
RBPJ,GM14303,0
GATA4,EFEMP2,0
KPNA2,HIST1H2AP,0
GATA4,GM29397,0
HMGA1,GM9385,0
PCBD1,HMCES,0
ELF3,DNMT3A,0
ELF3,GM27326,0
ELF3,ZFPM1,0
NFXL1,BCAT1,0
KAT2B,GM25787,0
DNMT3B,GM24201,0
NFXL1,GM26092,0
DAB2,PGAM1-PS2,0
ETV5,2210409E12RIK,0
SOX7,MIR466B-4,0
ETV5,SRGN,0
SOX17,HMCES,0
JARID2,MIR7005,0
ELF3,GM23571,0
TRP53,HIST1H2AN,0
CCND1,PRSS35,0
DNMT3L,KDELR3,0
DNMT3A,COMMD3,0
HIST1H1B,GM25040,0
ELF3,GM26917,0
HIST1H1B,LAMA5,0
ETV5,GM8355,0
DAB2,CCNG1,0
ZFP42,EIF4A-PS4,0
SOX17,MORF4L2,0
TGIF1,BHLHE40,0
DAB2,RPL15-PS3,0
NFXL1,TSPAN9,0
HSPB1,APP,0
DNMT3A,THBD,0
CCND1,GM25753,0
PEG3,BASP1,0
XBP1,TCL1,0
PHC1,PCBD1,0
JARID2,GM25943,0
GATA4,PLAT,0
DAB2,TMEM150A,0
SOX7,2200002D01RIK,0
NR0B1,HIST2H2BB,0
HSPB1,SERPINH1,0
BHLHE40,TINAGL1,0
SOX7,FLRT3,0
UTF1,GM23651,0
EPAS1,RPL15-PS3,0
KDM5B,MEG3,0
GATA6,GM22091,0
CREB3L2,GASK1B,0
ZFPM1,GM43535,0
PEG3,MT-TP,0
XBP1,TXNDC5,0
NFXL1,CALU,0
EPAS1,GM7329,0
ETV5,NRG1,0
ZFPM1,GM24761,0
UTF1,TDGF1-PS1,0
FOXQ1,P4HA2,0
FOXQ1,PDGFRA,0
TAX1BP3,ESRRB,0
HSPB1,ULK1,0
BCL3,GM44310,0
ELF3,GM23632,0
MYBL2,HIST1H2BG,0
HIST1H1D,TGIF1,0
DNMT3L,LGMN,0
BCL3,OPLAH,0
